Student_ID,Age,Gender,Study_Hours_Per_Week,Attendance_Rate,Sleep_Hours,Extracurricular_Activities,Internet_Access,Parental_Education,Previous_Score,Midterm_Score,Final_Score,Grade_Category
STU_0771,19,Male,38.63974198926575,88.2958800013171,4.43640968667201,Yes,Yes,Master,55.75051625599265,76.56671783963674,81.26771713766114,B
STU_0772,19,Male,18.631866321584713,75.56921886767154,5.683604879427496,No,Yes,Associate,47.31335272482154,78.61312737924504,69.6244111249828,D
STU_0773,15,Male,18.49291666579228,69.15501849933996,6.099627121424284,No,Yes,Associate,70.58542401405228,45.280361650687134,53.837702131971184,F
STU_0774,20,Female,16.9135486489077,83.87407507551038,8.694554873276727,Yes,Yes,Bachelor,75.1156525305908,93.61207500990622,77.72132620270742,C
STU_0775,15,Male,23.949266257165483,97.12728392455806,9.955087720971829,No,Yes,Associate,61.56033943094724,63.3559838085429,67.26595551478165,D
STU_0776,16,Female,10.395076511247048,97.1655808006185,5.444023088542918,No,Yes,Associate,68.52154406085211,58.80216438582148,60.72949646153032,D
STU_0777,15,Non-binary,24.379901987530392,73.6762111242196,9.245844004822484,No,Yes,Master,61.810867442156,67.74168683486435,65.13703543042998,D
STU_0778,17,Male,23.95966843435014,81.1070986488678,8.983736562590748,No,Yes,Master,78.46036343924207,63.40396394485769,68.62517201357784,D
STU_0779,19,Female,31.66656344117045,68.46543594279444,5.3479443858505995,Yes,Yes,Bachelor,94.0755524677938,91.81462018834875,81.91557373218906,B
STU_0780,16,Male,34.17774866781549,99.82524437995534,6.395995481195335,No,No,High School,49.83521572281669,95.75565851187352,91.01637123088156,A
STU_0781,15,Female,20.41544726093484,99.24471631471744,6.458037215755114,No,No,Bachelor,62.8845285941874,58.207192986976374,61.534962133032344,D
STU_0782,20,Male,15.581663727302281,85.98035718829789,9.86932401115935,Yes,Yes,Bachelor,48.45211623705168,91.83614844759728,62.42242575208226,D
STU_0783,17,Female,14.076721406098306,92.17656238709893,5.0853514082733895,No,Yes,High School,77.49662622446992,86.89138777198403,81.16456293770825,B
STU_0784,17,Female,11.811834284670518,88.604006451348,8.794947826628693,No,Yes,High School,83.73223056931575,95.8484603406857,76.969899043113,C
STU_0785,15,Female,7.017665376965871,83.72632876157873,6.00515628503866,No,Yes,Master,95.91476395584735,54.745018731153266,45.689404702090414,F
STU_0786,19,Female,16.98567925921497,62.133919879555904,8.385222074656962,No,Yes,High School,56.73231557565789,74.61754900725875,56.07147754157959,F
STU_0787,15,Female,14.458669224577413,78.19057370210643,6.520066025773977,Yes,Yes,Bachelor,97.0126723519258,56.472675084426676,53.766506966757234,F
STU_0788,16,Female,38.82460850532426,86.99145208669643,7.47015857869924,No,Yes,Associate,43.795760309240485,89.44566942906246,77.35614621982305,C
STU_0789,15,Female,24.519808918751536,87.10126455534738,8.995670639956787,Yes,Yes,Associate,76.18083180187529,40.319451434263854,47.449538059617154,F
STU_0790,17,Female,17.154696366067764,74.92490473689534,8.824993389903305,No,Yes,High School,43.4279631605998,73.88914977318376,58.01839289753527,F
STU_0791,15,Male,25.31636603477936,97.66767946632123,9.1985391012382,No,Yes,Master,93.6264512657167,60.35220587631508,69.64205333958007,D
STU_0792,19,Female,9.871884547099341,66.69428128947123,4.357703952067954,No,Yes,Associate,71.78854342420325,59.361022424669216,53.208311364442366,F
STU_0793,20,Female,20.541531222077104,80.01437784862242,8.15230331823847,Yes,Yes,Bachelor,80.16090104576776,78.69437943189502,62.923911730591755,D
STU_0794,18,Female,26.918201249737233,87.6353590620329,4.839924260330577,No,Yes,Bachelor,89.89443555462715,91.08906695883964,83.43588921414704,B
STU_0795,15,Male,22.111424112735797,87.88543223567237,6.494911408110466,No,Yes,Bachelor,49.01863734903813,76.55172348359957,64.85531765597217,D
STU_0796,19,Female,19.062258022901347,85.94555827075263,7.291530490328131,Yes,Yes,PhD,42.31549371628803,91.19037871880334,74.81578235616813,C
STU_0797,19,Male,39.78469361148944,71.0115285380744,6.416436908480985,Yes,Yes,Bachelor,92.73286875477113,55.875826712861794,86.40693198977286,B
STU_0798,20,Female,35.81101667521244,66.24826274746488,7.117670054818045,Yes,No,Associate,58.895993647535946,71.17011128589887,77.16487518623056,C
STU_0799,17,Male,26.819208535580405,85.43761307306843,9.979157852791715,Yes,Yes,PhD,47.73873447562992,67.03219234402457,65.22626471132627,D
STU_0800,19,Female,24.928207641379895,83.97208464557751,4.811303882277128,No,Yes,Bachelor,68.1076742252252,40.69869397018577,71.24861767255265,C
STU_0801,19,Non-binary,26.72311679386044,67.17424041156964,8.052736272018553,No,Yes,High School,75.89836454176113,73.4087285884444,62.9143007733957,D
STU_0802,19,Male,12.045923773785164,88.20556582282254,6.376005798313692,No,No,High School,41.85823620535061,79.6914594487705,51.93684792278634,F
STU_0803,19,Non-binary,18.829821014251152,78.20687966934625,4.798058793443973,No,No,Master,56.49373949542526,75.51486426514421,63.2980333737406,D
STU_0804,16,Male,6.381083651181476,86.71042366412613,4.952420580245857,Yes,Yes,Associate,41.96799245661376,84.17679392700529,67.04472468524126,D
STU_0805,16,Female,21.644111312038934,93.49468319080603,9.695638637473701,No,No,Bachelor,65.22012335172994,74.28037170718463,69.24846177034135,D
STU_0806,17,Female,24.005860438518212,66.78913714307693,9.277608980270571,No,Yes,Associate,93.70600174397467,44.00501529104542,62.38870147756619,D
STU_0807,15,Female,12.971240763612336,60.76579471987347,9.44225176249013,No,Yes,High School,98.95914468961415,46.98673144508268,48.55988610757253,F
STU_0808,19,Female,38.74100965079298,91.16410345583148,9.949196654964318,No,Yes,Bachelor,78.22285321021765,75.78847465263715,90.39933889344759,A
STU_0809,20,Female,36.83091138280347,84.38789700610464,5.249892340051108,Yes,Yes,High School,49.69826162707551,56.49875151841841,76.15592199091094,C
STU_0810,15,Male,30.275013240956707,87.98558278488487,6.132636024184371,No,No,Associate,94.35096339995835,44.77870774208595,76.55255749731153,C
STU_0811,20,Male,23.66853200678769,93.5261989995457,8.0153141795492,No,Yes,Bachelor,70.97486939200363,65.7761646069128,67.23835870123767,D
STU_0812,15,Female,35.44892058766897,92.11243739298001,6.902815239163884,No,No,Associate,49.22495872617509,73.25935588501932,73.29844258822352,C
STU_0813,17,Female,9.572832033821202,98.43680587715298,6.510337200270001,Yes,Yes,Bachelor,95.30360016709969,59.724759300976395,57.3795217724845,F
STU_0814,19,Female,32.66784279962097,81.43740315408473,6.1468674960135585,Yes,Yes,Master,85.44814304338618,83.22602213354668,83.26516048807858,B
STU_0815,19,Female,9.36872848883969,79.53982530639621,7.562683791660714,No,Yes,Bachelor,83.90231636338909,78.62623648607467,57.900809000016714,F
STU_0816,18,Male,32.79737318922919,76.0754879956292,7.453560571840492,No,Yes,High School,82.55084222766428,59.96910166550032,68.42694390998425,D
STU_0817,20,Female,14.651864888797494,66.14764171376818,4.96874700438544,No,Yes,High School,52.02038926578654,85.29235173451363,58.091756798309774,F
STU_0818,15,Male,35.69817033563661,82.90428931528089,6.830439025110635,Yes,Yes,Bachelor,52.66040150245156,78.92170255198212,75.1172958049475,C
STU_0819,15,Female,38.04147328388893,71.08050097303915,7.3208306572590995,No,No,Master,81.2975799056353,78.24672272307413,79.79084531146405,C
STU_0820,16,Male,10.207858929179046,96.85230048851902,7.421721632388342,No,Yes,Master,53.183365006623816,73.20566204722408,61.95694889428138,D
STU_0821,18,Male,21.193646177288773,83.3276321710839,5.260643157474111,No,Yes,Master,66.32030180818293,40.68338008531317,58.425074465165295,F
STU_0822,16,Male,39.334558235693976,83.7136072203244,8.453628353513722,Yes,Yes,Associate,86.92010953563648,81.79043100861335,86.72401117799109,B
STU_0823,16,Male,21.91926025906013,74.1969864350804,4.151194568926417,No,Yes,Associate,87.03715108587045,62.56250746654939,68.37008958000749,D
STU_0824,16,Female,35.22416328800908,62.0795740791083,6.128991133258976,No,No,Associate,67.19570635155158,96.55658260951932,76.28251812947143,C
STU_0825,20,Male,25.605603274596195,61.269750614919545,8.6812758912138,Yes,Yes,High School,87.53139629651471,89.07908626463232,76.21455083717208,C
STU_0826,20,Male,18.136546777186066,76.9334057661279,7.383357526332414,Yes,Yes,High School,90.3173077718834,75.26166817187874,70.3840657062786,C
STU_0827,17,Male,15.002424443405458,63.382615123889515,5.566974595065162,No,Yes,Master,79.28654507705562,55.130918909156165,48.80969174870257,F
STU_0828,17,Male,12.112808188013055,84.27387822160557,8.169718716058286,Yes,Yes,High School,53.705551138505214,52.22304359665999,57.32587386388175,F
STU_0829,16,Male,31.662936698219404,95.2389202255863,7.40434566493644,No,Yes,High School,56.44070682313285,60.42309026065295,67.80288648546927,D
STU_0830,18,Male,18.528917738805976,95.31659266074888,8.777461656738323,Yes,Yes,High School,58.89046932452412,68.59407661480111,65.76787268163159,D
STU_0831,15,Female,22.89464117702629,86.36181640528929,8.410151117138941,Yes,Yes,Master,47.00824646403712,57.76393060233683,66.9962313400124,D
STU_0832,20,Female,22.23139180004137,68.44927325891724,7.660647532217408,No,Yes,Bachelor,56.389577222196706,70.89576972354897,67.53842865188786,D
STU_0833,18,Female,25.204766023159593,94.51987325435488,6.929066051864885,No,Yes,Bachelor,52.57115345875192,49.92222553079115,63.47011446207257,D
STU_0834,19,Male,35.29520009685933,95.44373741252832,4.799092754005141,No,Yes,Master,67.31972498851613,98.66276876953,86.81042816930204,B
STU_0835,20,Male,39.32587702542003,67.86614339811835,5.567998107312302,Yes,Yes,Associate,94.50625287233589,46.47547329789963,80.6490885554036,B
STU_0836,20,Female,19.265447300083594,89.49704343082709,6.514596837502512,No,Yes,Bachelor,46.26881900523748,95.91664837926233,73.7507273650974,C
STU_0837,17,Female,33.963162273720606,71.46078195708492,7.595795722038332,No,Yes,High School,83.21607543684374,94.81468068416169,81.76032228910404,B
STU_0838,15,Male,31.75847281291512,92.1056124941172,7.082247131291829,No,Yes,High School,81.23698026478766,71.52162890916988,75.96939359920981,C
STU_0839,15,Male,25.073513300945063,99.8895159961441,5.729107155757177,No,No,Master,45.74525191980146,83.49461631016507,62.61869754346744,D
STU_0840,19,Male,38.46165002641766,61.201040213175716,4.038786146738263,No,Yes,Bachelor,95.35434429434801,66.16289787835527,80.77634299324251,B
STU_0841,19,Male,12.016608043494099,95.89463463163727,6.977435331404884,Yes,Yes,Associate,74.10833212940918,77.80207465254628,65.94018305550176,D
STU_0842,20,Male,8.82424736083675,84.90522134394632,5.713755931373458,No,No,Associate,61.82353126814105,60.43455624526712,59.775259789837875,F
STU_0843,16,Female,34.888668843439774,98.93530476659285,8.40764980426321,No,Yes,Bachelor,85.3923150097184,58.06954118712672,82.24816341138194,B
STU_0844,17,Female,20.37024358218119,78.6003807010571,4.143677591622901,Yes,Yes,High School,55.44192750409805,74.69378717017082,71.16542644958162,C
STU_0845,17,Female,34.64390989724711,93.89551722285495,7.508966867834745,No,Yes,High School,81.61059022277922,69.88778045103882,78.56366690779295,C
STU_0846,20,Female,36.25815718183952,62.49576274393109,9.648845425036392,No,Yes,High School,42.38267245433483,74.77218214899887,76.29171122557058,C
STU_0847,18,Female,7.1860157766675,73.41116200313184,5.046455602668997,No,Yes,High School,90.36448225655631,57.19963487722138,52.6599492520814,F
STU_0848,16,Female,35.92126670451212,62.680661510048395,6.829896944503572,No,Yes,Master,66.89025082127911,62.01746990901972,75.34835377631687,C
STU_0849,20,Female,20.691166937929776,99.01372533916282,4.548531950902829,No,No,High School,78.2015748614765,45.03387763773456,57.1778065722421,F
STU_0850,16,Male,22.865137115148126,92.67895629087347,7.754091473568115,Yes,Yes,High School,53.27426918840102,43.136582336332346,60.45614912994664,D
STU_0851,16,Male,26.930737888262357,94.10189684983882,7.303190083577354,Yes,Yes,Bachelor,80.62442275950687,55.207427780380975,61.782105964950645,D
STU_0852,16,Male,37.423391235553034,97.51860925735576,6.444193145276994,Yes,Yes,Master,86.3344165535966,44.45481155983275,76.8389046270963,C
STU_0853,20,Female,5.669063305041741,63.40413944479141,7.128262128842447,No,Yes,High School,68.39279121306393,46.22648251808444,46.68089833516728,F
STU_0854,17,Female,21.6895213911236,75.42390370053333,9.379447950814061,Yes,Yes,High School,77.06361544370766,88.77570432363623,70.79251341312629,C
STU_0855,17,Male,29.070271485069625,62.84139556176009,5.177765813866403,No,Yes,Associate,67.37955542934391,42.33242182100136,55.29443221454359,F
STU_0856,16,Female,30.294743519437997,68.43172406200114,4.135387070232083,No,Yes,Bachelor,93.64548215547073,79.53656763608456,83.2280615203779,B
STU_0857,18,Male,29.238635103798778,69.1746310815069,9.169989308194605,No,Yes,Bachelor,69.87215083085914,56.353464928924026,66.12705823976489,D
STU_0858,15,Female,9.705229529284265,78.76428844190315,7.462702494327439,Yes,No,Master,90.50852254172914,92.29274084248759,66.37345336128257,D
STU_0859,20,Male,15.478845593008844,70.74248669814571,9.343950732771054,Yes,No,PhD,88.08112349621491,69.09953707464997,64.31319696179513,D
STU_0860,15,Male,17.555043389595472,64.03912427271044,7.581671340479035,Yes,Yes,Bachelor,64.6302892809014,58.334587559669544,69.58388723054777,D
STU_0861,18,Female,33.15530226878268,66.69964356376431,8.860966539758214,No,Yes,Bachelor,53.8050695114485,71.05833614136607,76.0524344079471,C
STU_0862,20,Male,14.756595534509355,65.89102254208363,6.578040180130888,Yes,Yes,Associate,64.36492795358626,62.91748114271613,61.80674943377004,D
STU_0863,16,Male,12.374673735352111,98.92307191649193,8.499159587729613,No,No,High School,89.57304254651321,73.8580638801898,71.31537895313386,C
STU_0864,17,Male,38.510680666333364,90.37170027673895,9.478248801339136,Yes,Yes,PhD,53.65795214916354,46.871972099580894,72.58295897769052,C
STU_0865,15,Female,5.310214978971412,98.71045861078248,7.432737782333238,Yes,Yes,Associate,71.46618075146496,99.81943016875306,55.98340671565188,F
STU_0866,19,Female,39.92372994886924,77.58961946031634,5.084710903374277,No,Yes,High School,88.36580487764485,65.53335266180305,79.39898639546944,C
STU_0867,19,Male,28.688745460008846,71.13473926650626,5.612785690181189,No,Yes,Bachelor,61.208648507702726,60.89383838244212,63.8505160985687,D
STU_0868,18,Female,33.9964254807191,91.93172788836748,5.191867461384435,Yes,Yes,High School,78.53257822016184,82.6125908989759,74.99949728170029,C
STU_0869,16,Female,15.311678872116762,73.05015672164588,5.481142165574397,Yes,Yes,Bachelor,54.73789444292887,61.83396438971995,49.80447975284134,F
STU_0870,15,Male,5.501034718347099,71.97533494821393,5.8384926961062185,Yes,Yes,Bachelor,46.55676672208959,89.99645830172545,44.926951508725494,F
STU_0871,16,Male,30.825433149653552,69.30023968831324,7.330802720519131,No,Yes,Associate,87.66305350557138,67.25624346162552,74.49698736101789,C
STU_0872,15,Male,34.19506089502365,65.18715912896941,7.527949776782997,No,Yes,Master,45.93811740452241,83.17350479592609,76.91723227098801,C
STU_0873,18,Male,30.91666461837317,70.25852244067065,6.558998483451167,Yes,Yes,High School,56.282883704775074,46.447192986513194,67.96381018194462,D
STU_0874,18,Female,9.99976005552935,74.21278993895551,7.692524678925013,Yes,No,Associate,91.30656531984641,90.7671511333067,69.90775874379561,D
STU_0875,19,Male,31.369977278993918,86.95976832582922,4.489449553668195,No,Yes,Bachelor,60.78815722472003,84.1430792066866,73.50301012536842,C
STU_0876,16,Female,31.912297373767434,62.50259368877806,4.52672942234896,Yes,No,Bachelor,98.38272097084968,52.70300670771794,62.2618621819667,D
STU_0877,20,Female,28.04891804845192,68.42027758661372,5.030976762145951,No,Yes,Bachelor,98.7840600864316,48.7171605847472,60.30836074936465,D
STU_0878,19,Male,31.814057647845516,92.36094561166706,7.108464988242068,No,Yes,Associate,56.0965612272134,58.97754092353746,64.90039399444898,D
STU_0879,16,Female,34.60725038872063,65.87687694335084,5.283968072189881,No,Yes,Bachelor,42.45869333499343,98.56423516191427,72.74752390560523,C
STU_0880,19,Male,26.476143998311045,73.70580586090087,5.699706420955464,No,Yes,High School,82.30379705232275,55.40989447402352,66.88325443362713,D
STU_0881,20,Non-binary,8.101164988938766,94.5863568743256,6.401877017037965,No,Yes,Master,67.05919015890062,67.367632536798,53.54445181875387,F
STU_0882,17,Female,22.06697333835238,66.19701244573771,8.871196744062278,No,Yes,Associate,46.04517063757458,41.80121354304018,53.23391015168011,F
STU_0883,17,Female,7.717726713506178,63.3094734247276,4.083172815477161,Yes,Yes,Bachelor,82.45136913868257,63.833651773973955,52.92919156600648,F
STU_0884,17,Female,19.26400608613508,79.38151980320043,7.896272921419735,No,Yes,High School,41.87049454671527,74.27920092598617,61.03489627108543,D
STU_0885,17,Male,19.248727119396968,72.09678045114146,8.013259186244113,No,Yes,High School,92.21180142953452,97.18747675047791,82.15575750418232,B
STU_0886,15,Female,7.310344544908455,82.53633457935416,8.79193468213982,Yes,No,Associate,48.31915174679823,71.00416269640387,47.05394581183113,F
STU_0887,17,Female,17.208718688931775,92.15219561933901,9.596517634361879,No,Yes,Master,47.6387127248035,89.14643957066127,69.70217544818756,D
STU_0888,20,Female,8.884933457696018,65.48593952610973,4.120827093695739,Yes,No,Bachelor,50.54033787811507,72.82765855413403,51.64738699797682,F
STU_0889,18,Female,33.28823235032277,83.2279633821714,4.922702233079297,No,Yes,Master,97.61598150952399,42.44710080613109,72.20166207807202,C
STU_0890,18,Female,38.16908090875648,80.22035041559455,9.317027764335958,Yes,Yes,Associate,81.59016161523076,58.90049651138644,83.08534364547815,B
STU_0891,15,Male,7.531076634027851,65.76315144052798,6.751111373122092,Yes,Yes,Associate,88.08229212781819,74.5329704698662,63.17235810293502,D
STU_0892,17,Male,38.42903225520955,84.9599394211593,7.387543833600781,No,Yes,High School,63.85809914396518,97.03563795586746,82.96361931125016,B
STU_0893,17,Female,23.29018097678608,70.94561671443087,7.9781632223388845,No,Yes,Master,60.178763650297334,91.54782158507399,70.24605536176777,C
STU_0894,17,Male,15.484798728385586,79.51337274176049,8.074399626973825,No,Yes,High School,54.0690404069902,53.701336850730854,55.84654114417891,F
STU_0895,19,Female,7.690172634665723,63.29089297108248,9.590442419899048,No,Yes,Master,68.83888169874453,53.20658980114981,46.79052761019672,F
STU_0896,16,Female,22.521849382464623,78.38336228854493,9.981696504470019,Yes,Yes,Master,73.10972401205011,52.07037802683405,65.73622436645668,D
STU_0897,19,Male,32.808044057176204,72.25853872171281,8.320944765585642,Yes,Yes,Master,77.90649061916533,95.34993377815019,84.6499791340542,B
STU_0898,16,Male,29.748026704334436,92.89524844741418,5.723327255230905,Yes,Yes,Bachelor,55.427110239921674,91.15996918610324,88.48628872332904,B
STU_0899,17,Female,6.757910401239082,62.27914907989473,9.278514413766061,No,Yes,Bachelor,96.91924485417944,86.49300593517692,55.20461768864829,F
STU_0900,17,Male,7.551564237876622,76.7442909967332,4.29532548724457,Yes,Yes,Bachelor,50.18550989242815,63.56410685345365,49.50668546353885,F
STU_0901,19,Female,19.100564892142298,78.33725696525752,5.386485117246977,No,Yes,High School,97.93919048598474,70.26284225792601,66.11705327917203,D
STU_0902,19,Male,15.335167291678015,89.00024305196474,9.38431430478229,No,Yes,Bachelor,40.891367350450224,67.85990468770916,60.85820623274947,D
STU_0903,16,Female,13.133451306961675,82.97150300360843,5.53714908663613,Yes,Yes,High School,68.86754150901074,55.20388645356236,48.693203868586075,F
STU_0904,18,Male,14.835157461804975,86.68849348776725,5.323906357730491,No,Yes,Associate,60.00207028699377,70.30168276892601,63.28654923310817,D
STU_0905,16,Female,33.12189601539096,91.08197142607025,4.828751758841483,Yes,Yes,High School,66.94740483581505,41.82979287116527,65.84599296852815,D
STU_0906,19,Male,37.52298187711489,94.48811894632755,9.1546705458815,No,Yes,High School,74.23987473884733,47.90862240984755,72.58961253722033,C
STU_0907,20,Female,19.178594308464824,72.55501986889882,7.000349555146521,Yes,No,Associate,66.13534948076254,93.19537577013679,62.84814131461849,D
STU_0908,19,Male,36.713885074637396,81.52090821455612,8.049359218324929,No,Yes,Associate,64.89081101809569,85.1007860218854,80.02261372806899,B
STU_0909,20,Female,16.25234954367587,93.604323137568,5.434398304450178,Yes,Yes,Bachelor,83.9634049247984,65.37210454354522,72.73694178474838,C
STU_0910,15,Female,21.675294522032708,99.57804523860226,8.548242526067298,Yes,Yes,High School,81.15257650518788,71.02902173703264,73.58535834374496,C
STU_0911,19,Male,12.91101492355999,95.58077244175053,8.56003326977259,No,Yes,Bachelor,89.99627692215087,62.19993315759865,68.59705310210224,D
STU_0912,15,Male,27.416661476154538,74.85869050497507,5.875588149449801,No,Yes,High School,54.99753887436974,84.44679202964035,80.19098870170833,B
STU_0913,18,Male,39.26433903111831,67.80666068874602,6.464095798061697,Yes,Yes,Bachelor,76.5717105852438,87.05123075392478,85.75807567842702,B
STU_0914,16,Female,26.122258361518252,79.57570149626355,5.258141664581205,No,Yes,Bachelor,75.11168712357123,85.79711141218954,73.4743070584508,C
STU_0915,20,Female,17.52349294397421,89.66565807344169,9.859366139937425,No,Yes,Bachelor,62.184268652361325,83.35670349006698,70.85587717607531,C
STU_0916,16,Female,27.673610609668494,79.7027628301319,7.87361546235047,No,Yes,Bachelor,69.16345251416085,52.27026032156775,63.48804839100879,D
STU_0917,15,Male,9.302223746288565,79.32723453254674,9.607263284293094,Yes,Yes,Associate,58.82692859834373,60.27819875442873,50.1688466457373,F
STU_0918,20,Male,36.10306780928895,93.52921684327202,5.820313261774799,Yes,No,Bachelor,48.51066385701911,68.1907260990205,68.34303082863617,D
STU_0919,16,Female,22.607938277294274,74.45615116268746,8.691345477981338,No,Yes,Associate,52.828072639763974,59.84757948565934,64.99835976958076,D
STU_0920,19,Female,20.727240971387474,94.39178699246582,8.595151863308452,No,Yes,Associate,46.330818784072065,85.29641200949973,67.34886260845091,D
STU_0921,17,Non-binary,25.50526759587317,76.27219203806894,8.149933911199248,Yes,Yes,Bachelor,80.98417451140745,59.76121145499728,69.41907867237866,D
STU_0922,15,Male,26.867435197629085,73.12932422713358,9.793833851600802,No,Yes,High School,79.64364358654909,48.29392520712023,60.01353788006122,D
STU_0923,16,Female,7.512153217927956,78.15959644798795,6.361332016637894,Yes,Yes,Bachelor,97.03638229479236,63.942427122898245,62.035776947448866,D
STU_0924,15,Male,28.891602742819085,90.49787834699474,4.7843039415385435,No,Yes,Bachelor,83.78070481883448,98.79486596694282,82.35317228968759,B
STU_0925,15,Male,13.467608811043535,65.04008111455977,8.030253155464365,No,Yes,Associate,43.12275032536789,53.55288477601455,47.09059472056342,F
STU_0926,20,Female,29.988342137730644,67.8567686348807,8.375858802863238,No,Yes,High School,93.05471043573725,76.72951953659374,82.08153843459533,B
STU_0927,20,Female,33.788717803446886,98.05779302652368,7.450363440752888,Yes,Yes,High School,91.76050977674355,65.97838299038239,87.05251037151598,B
STU_0928,17,Non-binary,33.13854776433821,67.0196650952543,5.240907358800378,Yes,Yes,Master,66.59921924636191,44.2614740589596,64.74597954668008,D
STU_0929,19,Male,24.33753385927612,82.70909271724219,7.026735650016132,Yes,Yes,Bachelor,75.1517830316753,69.27259635988356,61.76644928867207,D
STU_0930,15,Male,23.20594623087629,83.1725786664775,5.873138419414777,Yes,Yes,High School,98.56469994835113,82.12985971889876,93.35492616209578,A
STU_0931,16,Female,10.00065864687941,79.58497848200979,6.564799169000135,No,Yes,Associate,71.93826183088997,70.79319854966913,67.77239646400592,D
STU_0932,18,Female,32.137115264109745,85.78980994307274,7.871311455067984,No,Yes,Bachelor,94.31930970256539,92.32636382479487,91.4359436490899,A
STU_0933,15,Male,14.499328315635003,69.19306903190474,8.471288456145007,Yes,Yes,Master,44.98232546861119,57.33622099945496,47.14442252871107,F
STU_0934,15,Male,22.38433979862813,82.10649071106992,5.3933481454080585,No,No,High School,51.46311212252097,45.174950278237894,56.486699690650816,F
STU_0935,17,Male,14.949593252463085,74.88693020987589,6.43195216388172,No,Yes,High School,66.44529660647908,96.19393669948036,65.61971916357983,D
STU_0936,19,Female,9.68399270498926,86.46669038516757,5.614969425949775,Yes,No,Master,75.08540850023829,62.69178097169314,64.70022829281301,D
STU_0937,18,Male,27.03451939121078,65.64894173492598,5.191789683171215,No,Yes,High School,88.97367111176801,74.584333087218,74.88822649317146,C
STU_0938,20,Male,6.901621218801634,82.83509667357905,8.70032331997503,No,Yes,High School,99.2957269085912,87.52018756781176,63.93761760907965,D
STU_0939,20,Male,31.202583194417,67.41081421533295,9.455516166621955,Yes,Yes,PhD,63.33108978844699,59.458819832534836,65.03418865070527,D
STU_0940,16,Male,16.115537834139083,71.14572252460145,6.22139311410746,No,No,Bachelor,42.84493816840509,82.96987229065667,65.38168791425214,D
STU_0941,18,Male,5.004714255156986,68.74839201294333,8.5076735462426,No,Yes,High School,88.07029019771949,48.12513098906968,57.555300664323596,F
STU_0942,20,Female,22.889519873303044,67.31351119475268,9.381971736186467,No,Yes,High School,76.26284314496849,57.47762483233032,70.76735604005184,C
STU_0943,16,Male,6.639816798466109,93.02843806242669,9.07674526318139,Yes,Yes,High School,51.9125715320921,48.6826381681912,52.35801629348059,F
STU_0944,19,Female,14.665934523731481,71.42830270643562,5.096880331235355,Yes,Yes,High School,69.68970739728522,88.67383350408147,64.56207862075404,D
STU_0945,16,Male,29.744177060950065,97.08495127457797,9.737751289080169,No,Yes,Master,84.53861473202346,53.358954113607126,58.43296310446937,F
STU_0946,20,Female,7.194136756765305,98.79706101380764,6.260058642576775,No,No,Associate,86.22470722411862,83.04421332431261,68.79902033149412,D
STU_0947,17,Female,34.37684723246008,82.8504187974839,6.035443967043018,No,No,Bachelor,69.97710471992572,96.59790383473916,85.31836748402823,B
STU_0948,17,Female,5.133697293050409,65.72004490662906,4.3745879636666825,Yes,Yes,Master,58.31287180773155,71.66633254413262,50.85666655750648,F
STU_0949,17,Female,13.63883542206658,74.98192973518326,6.917041924629298,Yes,No,Associate,98.42455492230961,72.40175153564127,66.90043569390691,D
STU_0950,20,Male,30.931641965322502,91.90929053392856,4.654081693845573,Yes,Yes,High School,79.80175665738957,67.66201408586872,71.20823432827034,C
STU_0951,17,Male,16.069455240525738,74.69562914788281,5.491238925564556,No,Yes,Bachelor,64.49425116077792,59.553408603618564,60.54313285746795,D
STU_0952,18,Female,8.566233582310474,63.48068873211155,5.9016557306036885,No,Yes,Master,56.827793452279145,68.53930185549503,54.20924375041875,F
STU_0953,19,Non-binary,17.608187158014978,82.27139643712752,8.852957940950105,No,Yes,Master,83.86617898021373,76.16845193600557,72.69588494307945,C
STU_0954,16,Female,14.463765023458393,93.8048340598414,9.25293190237538,No,No,High School,54.531006735626065,99.15949433023957,74.9957252436261,C
STU_0955,16,Female,34.49491657561942,91.8370554857401,5.8147979047688185,No,Yes,Bachelor,50.30259933842129,96.26587355909345,86.19913868888298,B
STU_0956,20,Female,15.967177115480009,67.00492560521413,9.152188727467443,Yes,Yes,Bachelor,71.79003333772422,91.7291774975873,65.2029808167793,D
STU_0957,17,Male,32.61263651216025,86.91058457649866,9.143385624218746,No,Yes,Master,57.39924355864851,93.34783214229151,80.97160841425662,B
STU_0958,17,Male,36.21552506837571,68.82017053742588,8.587905702309241,No,Yes,High School,77.7343086954169,68.07095099752257,77.34944928337399,C
STU_0959,15,Female,20.18360968517853,68.7283013820869,4.880170684091089,No,Yes,Bachelor,47.07632049245401,79.44665963064789,62.67112677351954,D
STU_0960,19,Female,36.84801003490372,94.96287093220741,8.141937081404373,Yes,No,Master,79.29646627403929,93.70400337617285,95.59016426013764,A
STU_0961,18,Male,18.20613188871175,69.98675810960921,9.670144387483413,No,Yes,Associate,56.99779167986213,63.577045899481185,61.342966409384886,D
STU_0962,16,Female,38.742744577153786,70.52989386072045,8.095242872602942,Yes,Yes,Associate,40.01457606607077,97.70574870072812,90.86439422629178,A
STU_0963,15,Male,8.125133358395052,60.02613563045198,5.989701094647003,Yes,Yes,High School,47.61616346045058,64.94716372415098,58.138803853645456,F
